x value,receive time,header.stamp,topic,value
5.162740370802673,1730341037.296577354,,/base_pose_ground_truth.pose.pose.position.y,-4.343412297575888
5.162740370802673,1730341037.395072742,,/base_pose_ground_truth.pose.pose.position.y,-4.343412297575888
5.162740370802673,1730341037.494239435,,/base_pose_ground_truth.pose.pose.position.y,-4.343412297575888
5.203526625808941,1730341037.592795129,,/base_pose_ground_truth.pose.pose.position.y,-4.372334285795298
5.244312880815208,1730341037.693109114,,/base_pose_ground_truth.pose.pose.position.y,-4.401256274014708
5.244312880815208,1730341037.792693656,,/base_pose_ground_truth.pose.pose.position.y,-4.401256274014708
5.244312880815208,1730341037.896737190,,/base_pose_ground_truth.pose.pose.position.y,-4.401256274014708
5.244312880815208,1730341037.994718718,,/base_pose_ground_truth.pose.pose.position.y,-4.401256274014708
5.285099135821476,1730341038.192847444,,/base_pose_ground_truth.pose.pose.position.y,-4.430178262234118
5.325885390827743,1730341038.192869201,,/base_pose_ground_truth.pose.pose.position.y,-4.4591002504535275
5.3666716458340105,1730341038.292783573,,/base_pose_ground_truth.pose.pose.position.y,-4.488022238672937
5.407457900840278,1730341038.392756173,,/base_pose_ground_truth.pose.pose.position.y,-4.516944226892347
5.448244155846545,1730341038.494598017,,/base_pose_ground_truth.pose.pose.position.y,-4.545866215111757
5.489030410852813,1730341038.595421800,,/base_pose_ground_truth.pose.pose.position.y,-4.574788203331167
5.52981666585908,1730341038.692768045,,/base_pose_ground_truth.pose.pose.position.y,-4.603710191550577
5.570602920865348,1730341038.793294498,,/base_pose_ground_truth.pose.pose.position.y,-4.6326321797699865
5.652175430877883,1730341038.896749151,,/base_pose_ground_truth.pose.pose.position.y,-4.690476156208807
5.733747940890419,1730341038.993169419,,/base_pose_ground_truth.pose.pose.position.y,-4.748320132647628
5.815320450902955,1730341039.092838145,,/base_pose_ground_truth.pose.pose.position.y,-4.806164109086448
5.8968929609154905,1730341039.193659852,,/base_pose_ground_truth.pose.pose.position.y,-4.864008085525269
5.978465470928026,1730341039.295069762,,/base_pose_ground_truth.pose.pose.position.y,-4.921852061964089
6.060037980940562,1730341039.392770888,,/base_pose_ground_truth.pose.pose.position.y,-4.97969603840291
6.141610490953098,1730341039.493329571,,/base_pose_ground_truth.pose.pose.position.y,-5.03754001484173
6.2231830009656335,1730341039.595148709,,/base_pose_ground_truth.pose.pose.position.y,-5.095383991280551
6.304755510978169,1730341039.696427853,,/base_pose_ground_truth.pose.pose.position.y,-5.1532279677193715
6.386328020990705,1730341039.793074943,,/base_pose_ground_truth.pose.pose.position.y,-5.211071944158192
6.467900531003241,1730341039.893435105,,/base_pose_ground_truth.pose.pose.position.y,-5.268915920597013
6.549473041015776,1730341039.992759693,,/base_pose_ground_truth.pose.pose.position.y,-5.326759897035833
6.631045551028312,1730341040.092900616,,/base_pose_ground_truth.pose.pose.position.y,-5.384603873474654
6.712618061040848,1730341040.192779509,,/base_pose_ground_truth.pose.pose.position.y,-5.442447849913474
6.794190571053384,1730341040.293051741,,/base_pose_ground_truth.pose.pose.position.y,-5.500291826352295
6.875763081065919,1730341040.400027717,,/base_pose_ground_truth.pose.pose.position.y,-5.558135802791115
6.957335591078455,1730341040.495866641,,/base_pose_ground_truth.pose.pose.position.y,-5.615979779229936
7.038908101090991,1730341040.593566278,,/base_pose_ground_truth.pose.pose.position.y,-5.6738237556687565
7.120480611103527,1730341040.695561729,,/base_pose_ground_truth.pose.pose.position.y,-5.731667732107577
7.202053121116062,1730341040.793065418,,/base_pose_ground_truth.pose.pose.position.y,-5.789511708546398
7.283625631128598,1730341040.892938171,,/base_pose_ground_truth.pose.pose.position.y,-5.847355684985218
7.365198141141134,1730341040.996171012,,/base_pose_ground_truth.pose.pose.position.y,-5.905199661424039
7.4467706511536695,1730341041.192969949,,/base_pose_ground_truth.pose.pose.position.y,-5.963043637862859
7.528343161166205,1730341041.192993963,,/base_pose_ground_truth.pose.pose.position.y,-6.02088761430168
7.609915671178741,1730341041.295567777,,/base_pose_ground_truth.pose.pose.position.y,-6.0787315907405
7.691488181191277,1730341041.397202478,,/base_pose_ground_truth.pose.pose.position.y,-6.136575567179321
7.7730606912038125,1730341041.496268557,,/base_pose_ground_truth.pose.pose.position.y,-6.1944195436181415
7.854633201216348,1730341041.595441207,,/base_pose_ground_truth.pose.pose.position.y,-6.252263520056962
7.936205711228884,1730341041.692804289,,/base_pose_ground_truth.pose.pose.position.y,-6.310107496495783
8.01777822124142,1730341041.793898318,,/base_pose_ground_truth.pose.pose.position.y,-6.367951472934603
8.099350731253955,1730341041.897160815,,/base_pose_ground_truth.pose.pose.position.y,-6.425795449373424
8.18092324126649,1730341041.992726199,,/base_pose_ground_truth.pose.pose.position.y,-6.483639425812244
8.262495751279024,1730341042.093220378,,/base_pose_ground_truth.pose.pose.position.y,-6.541483402251065
8.344068261291559,1730341042.193970134,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341042.300022615,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341042.394637104,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341042.492822570,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341042.592769802,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341042.693677498,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341042.792848434,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341042.898812217,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341042.996185184,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341043.092748045,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341043.193626491,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341043.292812368,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341043.393404950,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341043.493090242,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341043.592894746,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341043.697282824,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341043.794263580,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341043.895928208,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341043.994613360,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341044.092883100,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.344068261291559,1730341044.198137572,,/base_pose_ground_truth.pose.pose.position.y,-6.599327378689885
8.367606405587004,1730341044.293545557,,/base_pose_ground_truth.pose.pose.position.y,-6.502137071749703
8.39114454988245,1730341044.393952934,,/base_pose_ground_truth.pose.pose.position.y,-6.404946764809521
8.39114454988245,1730341044.497917385,,/base_pose_ground_truth.pose.pose.position.y,-6.404946764809521
8.39114454988245,1730341044.592996623,,/base_pose_ground_truth.pose.pose.position.y,-6.404946764809521
8.39114454988245,1730341044.692691756,,/base_pose_ground_truth.pose.pose.position.y,-6.404946764809521
8.414682694177895,1730341044.793878229,,/base_pose_ground_truth.pose.pose.position.y,-6.307756457869339
8.43822083847334,1730341044.896305297,,/base_pose_ground_truth.pose.pose.position.y,-6.210566150929157
8.461758982768785,1730341044.992778512,,/base_pose_ground_truth.pose.pose.position.y,-6.113375843988975
8.48529712706423,1730341045.095644149,,/base_pose_ground_truth.pose.pose.position.y,-6.016185537048793
8.497066199211954,1730341045.194745029,,/base_pose_ground_truth.pose.pose.position.y,-5.9675903835787025
8.508835271359677,1730341045.297110393,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341045.392831009,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341045.492815300,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341045.593852229,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341045.692831505,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341045.792829428,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341045.892884678,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341045.993610826,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341046.194166755,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341046.194213203,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341046.292834439,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341046.393605409,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341046.493875971,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341046.594457494,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341046.693321396,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341046.793281448,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341046.896123341,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341046.997061100,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341047.094286011,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341047.195173350,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341047.292729084,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.508835271359677,1730341047.392777698,,/base_pose_ground_truth.pose.pose.position.y,-5.918995230108612
8.42677933562572,1730341047.494087897,,/base_pose_ground_truth.pose.pose.position.y,-5.861839098234378
8.344723399891764,1730341047.592916003,,/base_pose_ground_truth.pose.pose.position.y,-5.804682966360144
8.344723399891764,1730341047.693080173,,/base_pose_ground_truth.pose.pose.position.y,-5.804682966360144
8.344723399891764,1730341047.793682957,,/base_pose_ground_truth.pose.pose.position.y,-5.804682966360144
8.344723399891764,1730341047.892736396,,/base_pose_ground_truth.pose.pose.position.y,-5.804682966360144
8.262667464157808,1730341047.993541537,,/base_pose_ground_truth.pose.pose.position.y,-5.747526834485909
8.180611528423851,1730341048.092749757,,/base_pose_ground_truth.pose.pose.position.y,-5.690370702611675
8.098555592689895,1730341048.196607138,,/base_pose_ground_truth.pose.pose.position.y,-5.633214570737441
8.016499656955938,1730341048.292883503,,/base_pose_ground_truth.pose.pose.position.y,-5.576058438863207
7.9344437212219825,1730341048.393107166,,/base_pose_ground_truth.pose.pose.position.y,-5.518902306988973
7.852387785488027,1730341048.496344250,,/base_pose_ground_truth.pose.pose.position.y,-5.4617461751147385
7.770331849754071,1730341048.592868742,,/base_pose_ground_truth.pose.pose.position.y,-5.404590043240504
7.688275914020116,1730341048.694608798,,/base_pose_ground_truth.pose.pose.position.y,-5.34743391136627
7.60621997828616,1730341048.792843735,,/base_pose_ground_truth.pose.pose.position.y,-5.290277779492036
7.524164042552204,1730341048.893102922,,/base_pose_ground_truth.pose.pose.position.y,-5.233121647617802
7.442108106818249,1730341048.992946110,,/base_pose_ground_truth.pose.pose.position.y,-5.175965515743568
7.360052171084293,1730341049.093212294,,/base_pose_ground_truth.pose.pose.position.y,-5.118809383869333
7.277996235350337,1730341049.195348397,,/base_pose_ground_truth.pose.pose.position.y,-5.061653251995099
7.195940299616382,1730341049.298396530,,/base_pose_ground_truth.pose.pose.position.y,-5.004497120120865
7.113884363882426,1730341049.392872127,,/base_pose_ground_truth.pose.pose.position.y,-4.947340988246631
7.03182842814847,1730341049.592880794,,/base_pose_ground_truth.pose.pose.position.y,-4.890184856372397
6.949772492414515,1730341049.592903589,,/base_pose_ground_truth.pose.pose.position.y,-4.8330287244981625
6.867716556680559,1730341049.693446067,,/base_pose_ground_truth.pose.pose.position.y,-4.775872592623928
6.7856606209466035,1730341049.795044522,,/base_pose_ground_truth.pose.pose.position.y,-4.718716460749694
6.703604685212648,1730341049.893022394,,/base_pose_ground_truth.pose.pose.position.y,-4.66156032887546
6.621548749478692,1730341049.996053013,,/base_pose_ground_truth.pose.pose.position.y,-4.604404197001226
6.539492813744737,1730341050.192807488,,/base_pose_ground_truth.pose.pose.position.y,-4.5472480651269915
6.457436878010781,1730341050.192834300,,/base_pose_ground_truth.pose.pose.position.y,-4.490091933252757
6.375380942276825,1730341050.300071675,,/base_pose_ground_truth.pose.pose.position.y,-4.432935801378523
6.29332500654287,1730341050.394123148,,/base_pose_ground_truth.pose.pose.position.y,-4.375779669504289
6.211269070808914,1730341050.493079494,,/base_pose_ground_truth.pose.pose.position.y,-4.318623537630055
6.129213135074958,1730341050.593131359,,/base_pose_ground_truth.pose.pose.position.y,-4.261467405755821
6.047157199341003,1730341050.698727622,,/base_pose_ground_truth.pose.pose.position.y,-4.204311273881586
5.965101263607047,1730341050.793295438,,/base_pose_ground_truth.pose.pose.position.y,-4.147155142007352
5.883045327873091,1730341050.896361220,,/base_pose_ground_truth.pose.pose.position.y,-4.089999010133118
5.800989392139136,1730341050.995992030,,/base_pose_ground_truth.pose.pose.position.y,-4.032842878258884
5.71893345640518,1730341051.094736268,,/base_pose_ground_truth.pose.pose.position.y,-3.9756867463846493
5.6368775206712245,1730341051.192777605,,/base_pose_ground_truth.pose.pose.position.y,-3.9185306145104146
5.595849552804246,1730341051.294309977,,/base_pose_ground_truth.pose.pose.position.y,-3.8899525485732975
5.554821584937268,1730341051.394007728,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341051.492925299,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341051.594131859,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341051.694340987,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341051.792964705,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341051.895777710,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341051.993958346,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341052.094799778,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341052.193167739,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341052.296158004,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341052.393656457,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341052.498886419,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341052.597090481,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341052.692869191,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341052.794915784,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341052.892834569,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341052.995421880,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341053.094308667,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341053.195170186,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341053.302086398,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341053.397421800,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341053.493345721,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341053.594067264,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341053.693179429,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341053.793361293,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341053.997394761,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.554821584937268,1730341053.997413629,,/base_pose_ground_truth.pose.pose.position.y,-3.8613744826361804
5.509439920982347,1730341054.096977046,,/base_pose_ground_truth.pose.pose.position.y,-3.8823626835281733
5.464058257027426,1730341054.193548348,,/base_pose_ground_truth.pose.pose.position.y,-3.903350884420166
5.464058257027426,1730341054.295063568,,/base_pose_ground_truth.pose.pose.position.y,-3.903350884420166
5.464058257027426,1730341054.392903811,,/base_pose_ground_truth.pose.pose.position.y,-3.903350884420166
5.464058257027426,1730341054.494071733,,/base_pose_ground_truth.pose.pose.position.y,-3.903350884420166
5.4186765930725045,1730341054.595417501,,/base_pose_ground_truth.pose.pose.position.y,-3.924339085312159
5.373294929117583,1730341054.692961544,,/base_pose_ground_truth.pose.pose.position.y,-3.9453272862041517
5.327913265162662,1730341054.794364232,,/base_pose_ground_truth.pose.pose.position.y,-3.9663154870961446
5.282531601207741,1730341054.895965485,,/base_pose_ground_truth.pose.pose.position.y,-3.9873036879881374
5.23714993725282,1730341054.993238966,,/base_pose_ground_truth.pose.pose.position.y,-4.00829188888013
5.191768273297899,1730341055.092702537,,/base_pose_ground_truth.pose.pose.position.y,-4.029280089772123
5.101004945388057,1730341055.196921435,,/base_pose_ground_truth.pose.pose.position.y,-4.071256491556109
5.010241617478216,1730341055.294371273,,/base_pose_ground_truth.pose.pose.position.y,-4.113232893340094
4.919478289568374,1730341055.393910496,,/base_pose_ground_truth.pose.pose.position.y,-4.15520929512408
4.828714961658533,1730341055.493114248,,/base_pose_ground_truth.pose.pose.position.y,-4.197185696908066
4.7379516337486915,1730341055.594900841,,/base_pose_ground_truth.pose.pose.position.y,-4.239162098692051
4.69256996979377,1730341055.698293112,,/base_pose_ground_truth.pose.pose.position.y,-4.260150299584044
4.647188305838849,1730341055.793382056,,/base_pose_ground_truth.pose.pose.position.y,-4.281138500476037
4.601806641883928,1730341055.895310160,,/base_pose_ground_truth.pose.pose.position.y,-4.30212670136803
4.556424977929007,1730341055.993213959,,/base_pose_ground_truth.pose.pose.position.y,-4.323114902260023
4.511043313974086,1730341056.094089155,,/base_pose_ground_truth.pose.pose.position.y,-4.344103103152015
4.465661650019165,1730341056.193685704,,/base_pose_ground_truth.pose.pose.position.y,-4.365091304044008
4.420279986064243,1730341056.293528305,,/base_pose_ground_truth.pose.pose.position.y,-4.386079504936001
4.374898322109322,1730341056.394287269,,/base_pose_ground_truth.pose.pose.position.y,-4.407067705827994
4.329516658154401,1730341056.497186173,,/base_pose_ground_truth.pose.pose.position.y,-4.428055906719987
4.28413499419948,1730341056.592833484,,/base_pose_ground_truth.pose.pose.position.y,-4.4490441076119795
4.238753330244559,1730341056.693840214,,/base_pose_ground_truth.pose.pose.position.y,-4.470032308503972
4.193371666289638,1730341056.792920962,,/base_pose_ground_truth.pose.pose.position.y,-4.491020509395965
4.1479900023347165,1730341056.893305409,,/base_pose_ground_truth.pose.pose.position.y,-4.512008710287958
4.102608338379795,1730341056.993136410,,/base_pose_ground_truth.pose.pose.position.y,-4.532996911179951
4.057226674424874,1730341057.096997583,,/base_pose_ground_truth.pose.pose.position.y,-4.553985112071944
4.011845010469953,1730341057.196266830,,/base_pose_ground_truth.pose.pose.position.y,-4.5749733129639365
3.9664633465150323,1730341057.294614796,,/base_pose_ground_truth.pose.pose.position.y,-4.595961513855929
3.9210816825601116,1730341057.394987868,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341057.492878170,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341057.594283206,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341057.692733816,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341057.793135281,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341057.892822288,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341058.000855821,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341058.093921282,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341058.197370744,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341058.294713333,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341058.397930826,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341058.497706216,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341058.593991247,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341058.696622388,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341058.798406770,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341058.896272878,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341058.993987681,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341059.093283516,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341059.192938881,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341059.392900242,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.9210816825601116,1730341059.392924572,,/base_pose_ground_truth.pose.pose.position.y,-4.616949714747922
3.885075461139522,1730341059.514160707,,/base_pose_ground_truth.pose.pose.position.y,-4.582257467501434
3.8490692397189328,1730341059.599425597,,/base_pose_ground_truth.pose.pose.position.y,-4.547565220254946
3.8490692397189328,1730341059.706093726,,/base_pose_ground_truth.pose.pose.position.y,-4.547565220254946
3.8490692397189328,1730341059.804443090,,/base_pose_ground_truth.pose.pose.position.y,-4.547565220254946
3.8490692397189328,1730341059.901574926,,/base_pose_ground_truth.pose.pose.position.y,-4.547565220254946
3.8130630182983434,1730341059.997247966,,/base_pose_ground_truth.pose.pose.position.y,-4.5128729730084585
3.777056796877754,1730341060.094345450,,/base_pose_ground_truth.pose.pose.position.y,-4.478180725761971
3.7410505754571646,1730341060.198381130,,/base_pose_ground_truth.pose.pose.position.y,-4.443488478515483
3.705044354036575,1730341060.294214773,,/base_pose_ground_truth.pose.pose.position.y,-4.408796231268995
3.6690381326159858,1730341060.392901776,,/base_pose_ground_truth.pose.pose.position.y,-4.374103984022507
3.6330319111953964,1730341060.496620852,,/base_pose_ground_truth.pose.pose.position.y,-4.339411736776019
3.597025689774807,1730341060.594636505,,/base_pose_ground_truth.pose.pose.position.y,-4.304719489529531
3.5610194683542176,1730341060.705184269,,/base_pose_ground_truth.pose.pose.position.y,-4.270027242283043
3.525013246933628,1730341060.793387650,,/base_pose_ground_truth.pose.pose.position.y,-4.235334995036555
3.4890070255130388,1730341060.898905146,,/base_pose_ground_truth.pose.pose.position.y,-4.200642747790067
3.4530008040924494,1730341061.005508230,,/base_pose_ground_truth.pose.pose.position.y,-4.1659505005435795
3.41699458267186,1730341061.093409316,,/base_pose_ground_truth.pose.pose.position.y,-4.131258253297092
3.3809883612512706,1730341061.193915548,,/base_pose_ground_truth.pose.pose.position.y,-4.096566006050604
3.344982139830681,1730341061.293487722,,/base_pose_ground_truth.pose.pose.position.y,-4.061873758804116
3.3089759184100918,1730341061.400416979,,/base_pose_ground_truth.pose.pose.position.y,-4.027181511557628
3.2729696969895024,1730341061.496585462,,/base_pose_ground_truth.pose.pose.position.y,-3.9924892643111396
3.236963475568913,1730341061.592855056,,/base_pose_ground_truth.pose.pose.position.y,-3.9577970170646513
3.2009572541483235,1730341061.695214913,,/base_pose_ground_truth.pose.pose.position.y,-3.923104769818163
3.164951032727734,1730341061.795054580,,/base_pose_ground_truth.pose.pose.position.y,-3.8884125225716746
3.1289448113071447,1730341061.892934546,,/base_pose_ground_truth.pose.pose.position.y,-3.8537202753251862
3.0929385898865553,1730341061.995340263,,/base_pose_ground_truth.pose.pose.position.y,-3.819028028078698
3.056932368465966,1730341062.192966413,,/base_pose_ground_truth.pose.pose.position.y,-3.7843357808322096
3.0209261470453765,1730341062.192987493,,/base_pose_ground_truth.pose.pose.position.y,-3.7496435335857212
2.984919925624787,1730341062.293120788,,/base_pose_ground_truth.pose.pose.position.y,-3.714951286339233
2.9489137042041977,1730341062.395041805,,/base_pose_ground_truth.pose.pose.position.y,-3.6802590390927445
2.9129074827836083,1730341062.494199786,,/base_pose_ground_truth.pose.pose.position.y,-3.645566791846256
2.876901261363019,1730341062.593945158,,/base_pose_ground_truth.pose.pose.position.y,-3.610874544599768
2.8408950399424295,1730341062.693250020,,/base_pose_ground_truth.pose.pose.position.y,-3.5761822973532795
2.80488881852184,1730341062.793995533,,/base_pose_ground_truth.pose.pose.position.y,-3.541490050106791
2.7688825971012507,1730341062.893446148,,/base_pose_ground_truth.pose.pose.position.y,-3.506797802860303
2.7328763756806613,1730341062.994192428,,/base_pose_ground_truth.pose.pose.position.y,-3.4721055556138145
2.696870154260072,1730341063.095802168,,/base_pose_ground_truth.pose.pose.position.y,-3.437413308367326
2.6608639328394825,1730341063.192817139,,/base_pose_ground_truth.pose.pose.position.y,-3.402721061120838
2.624857711418893,1730341063.293368645,,/base_pose_ground_truth.pose.pose.position.y,-3.3680288138743495
2.5888514899983037,1730341063.394881742,,/base_pose_ground_truth.pose.pose.position.y,-3.333336566627861
2.5528452685777143,1730341063.496352680,,/base_pose_ground_truth.pose.pose.position.y,-3.298644319381373
2.516839047157125,1730341063.599549861,,/base_pose_ground_truth.pose.pose.position.y,-3.2639520721348845
2.4808328257365355,1730341063.793350228,,/base_pose_ground_truth.pose.pose.position.y,-3.229259824888396
2.444826604315946,1730341063.793371217,,/base_pose_ground_truth.pose.pose.position.y,-3.194567577641908
2.4088203828953567,1730341063.893106297,,/base_pose_ground_truth.pose.pose.position.y,-3.1598753303954195
2.3728141614747673,1730341063.994167104,,/base_pose_ground_truth.pose.pose.position.y,-3.125183083148931
2.336807940054178,1730341064.094510114,,/base_pose_ground_truth.pose.pose.position.y,-3.090490835902443
2.3008017186335885,1730341064.194322201,,/base_pose_ground_truth.pose.pose.position.y,-3.0557985886559544
2.264795497212999,1730341064.292894370,,/base_pose_ground_truth.pose.pose.position.y,-3.021106341409466
2.2287892757924097,1730341064.394672343,,/base_pose_ground_truth.pose.pose.position.y,-2.9864140941629778
2.1927830543718203,1730341064.493834657,,/base_pose_ground_truth.pose.pose.position.y,-2.9517218469164894
2.156776832951231,1730341064.593807528,,/base_pose_ground_truth.pose.pose.position.y,-2.917029599670001
2.1207706115306415,1730341064.694333350,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341064.792820839,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341064.895754906,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341064.998803490,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341065.092827068,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341065.192880241,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341065.293748351,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
2.1207706115306415,1730341065.394994768,,/base_pose_ground_truth.pose.pose.position.y,-2.8823373524235127
